17398	majority of college football fans spend hours weekly following favorite teams	22650	Report: Majority Of College Football Fans Way Too Into Favorite Teams	http://www.theonion.com/articles/report-majority-of-college-football-fans-way-too-i,18159/
5286	BRONCOS' MANNING MOSTLY JUST FANTASIZING ABOUT TIM TEBOW	19147	Broncos' Manning Strategy Session Mostly Just Fantasizing About Accidents That Could Happen To Tim Tebow	http://www.theonion.com/articles/broncos-manning-strategy-session-mostly-just-fanta,27651/
7630	WRIGLEY FIELD RENOVATION PROPOSAL INCLUDES UPDATING CLUBHOUSE, BLEACHERS, UPPER DECK, LOWER DECK, BUILDING NEW TRAINING GROUND 10 MILES NORTH	25573	Wrigley Field Renovation Proposal Includes Tearing Down Clubhouse, Bleachers, Upper Deck, Lower Deck, Building New Stadium 10 Miles North	http://www.theonion.com/articles/wrigley-field-renovation-proposal-includes-tearing,32107/
22062	DOYLE REDLAND SAYS GOODBYE The US	22060	Doyle Redland Says Goodbye	http://www.theonion.com/audio/doyle-redland-says-goodbye,14124/
13827	New talent IMPRESSES SCOUTS AT NFL COMBINE	18634	Orange Cone Impresses Scouts At NFL Combine	http://www.theonion.com/articles/orange-cone-impresses-scouts-at-nfl-combine,31396/
19920	BRUCE SPRINGSTEEN ON FENCE ABOUT PLAYING TRUMP’S BIRTHDAY GIG	26289	Bruce Springsteen On Fence About Playing Assad’s Birthday Gig	http://www.theonion.com/articles/bruce-springsteen-on-fence-about-playing-assads-bi,33727/
13384	McDonald's Birthday Party Said to be Happiest Time in Child's Life	24413	McDonald's Birthday Party To Be Happiest Time In Child's Life	http://www.theonion.com/audio/mcdonalds-birthday-party-to-be-happiest-time-in-ch,13323/
22086	"REPORT: REPEATED EXPOSURE TO ""VEGAN"" ADDITIVE COULD HAVE DISASTROUS EFFECTS ON HUMAN BRAIN"	20035	Report: Repeated Exposure To Matt Millen Football Analysis Could Have Disastrous Effects On Human Brain	http://www.theonion.com/articles/report-repeated-exposure-to-matt-millen-football-a,29512/
23304	BUSH URGES IRAQIS TO PASS AMENDMENT LEGALIZING GAY MARRIAGE	24675	Bush Urges Iraqis To Pass Amendment Banning Gay Marriage	http://www.theonion.com/articles/bush-urges-iraqis-to-pass-amendment-banning-gay-ma,4630/
6427	Tigers players decided to tell Jim Leyland they won the world series	20368	Tigers Players Just Telling Jim Leyland They Won The World Series	http://www.theonion.com/articles/tigers-players-just-telling-jim-leyland-they-won-t,30198/
23793	SCOTT BORAS ABLE TO SIGN MANNY RAMIREZ FOR 6 YEARS, $200 MILLION 	23236	Scott Boras Able To Get Manny Ramirez $20 Billion In Economic Stimulus Money	http://www.theonion.com/articles/scott-boras-able-to-get-manny-ramirez-20-billion-i,6592/
11185	JIM RICE INDUCTED INTO BASEBALL HALL OF fame	23746	Jim Rice Inducted Into Baseball Hall Of Adequacy	http://www.theonion.com/articles/jim-rice-inducted-into-baseball-hall-of-adequacy,6818/
2371	FBI LAUNCHES NATIONWIDE MANHUNT FOR MISSING OFFICE MANAGER	24889	FBI Launches Nationwide Manhunt For New Office Manager	http://www.theonion.com/articles/fbi-launches-nationwide-manhunt-for-new-office-man,6285/
17006	INCURSIVE INSECTS STUCK IN APARTMENT FOR 30 DAYS	21344	Bugs Infesting Area Apartment Have No Clear Goal	http://www.theonion.com/articles/bugs-infesting-area-apartment-have-no-clear-goal,26124/
18216	Donald Trump injured after being released into free nature	21550	Grady Sizemore Injured After Being Released Into Free Agency	http://www.theonion.com/articles/grady-sizemore-injured-after-being-released-into-f,26534/
23066	SHAKEN ATTORNEY GENERAL RESIGNS AFTER LEARNING WHAT TRUMP DID	22138	Shaken Attorney General Resigns After Learning What Murder Is	http://www.theonion.com/articles/shaken-attorney-general-resigns-after-learning-wha,17177/
9831	"CLAIM: ""GOD'S PLAN"" FOR AREA MAN INVOLVES KIDNAPPING CEO OF FORD"	19239	God's Plan For Area Man Involves Kidnapping CEO Of Ford	http://www.theonion.com/audio/gods-plan-for-area-man-involves-kidnapping-ceo-of,27885/
6820	red sox baseball 	25595	Wolf Blitzer Decks Boston Man Who Hasn’t Been Healed By Red Sox Baseball	http://www.theonion.com/articles/wolf-blitzer-decks-boston-man-who-hasnt-been-heale,32169/
21005	Secret out : Statistics says Men love bowling	23410	Apparently Man Can't Just Hate Bowling	http://www.theonion.com/articles/apparently-man-cant-just-hate-bowling,6668/
9611	POLL: MORE AMERICANS GETTING THEIR NEWS FROM WEB	22354	Poll: More Americans Getting Their News From Bev	http://www.theonion.com/articles/poll-more-americans-getting-their-news-from-bev,1817/
7332	GEORGIA LEGISLATURE BANS INDOOR SMOKING	21166	Georgia Legislature Bans Indoor Spitting	http://www.theonion.com/audio/georgia-legislature-bans-indoor-spitting,21000/
1743	BURNIE WILLIAMS BURIED UNDER YANKEE STADIUM IN A FINAL MEMORIAL	24462	Yankees Bury Bernie Williams Under New Stadium For Good Luck	http://www.theonion.com/articles/yankees-bury-bernie-williams-under-new-stadium-for,2433/
10912	APPLE CLAIMS NEW IPHONE POPULAR WITH MOST LOYAL OF CUSTOMERS	22969	Apple Claims New iPhone Only Visible To Most Loyal Of Customers	http://www.theonion.com/articles/apple-claims-new-iphone-only-visible-to-most-loyal,2772/
25684	DEREK JETER MAKES PLAYING LOOK EASY	23683	Derek Jeter Makes Easy Play Look Easy	http://www.theonion.com/articles/derek-jeter-makes-easy-play-look-easy,6805/
15961	Couple walk away from party for a noble cause	23912	Couple Sneaks Away From Party For A Little Arguing	http://www.theonion.com/articles/couple-sneaks-away-from-party-for-a-little-arguing,6900/
22839	PRIEST RELIGIOUS, REALLY SPIRITUAL	22212	Priest Religious, But Not Really Spiritual	http://www.theonion.com/articles/priest-religious-but-not-really-spiritual,17373/
8968	UNEMPLOYED MAN WHO HAD TO PAY FOR HIS PARENTS HEALTHCARE STILL FOR OBAMA	19971	Unemployed Man Who Had To Move Back In With His Parents Still For Obama	http://www.theonion.com/articles/unemployed-man-who-had-to-move-back-in-with-his-pa,29448/
9001	RELATIONSHIPS: ENTERING GOING-TO-BATHROOM-WITH-DOOR-OPEN STAGE	24343	Relationship Tragically Enters Going-To-Bathroom-With-Door-Open Stage	http://www.theonion.com/articles/relationship-tragically-enters-goingtobathroomwith,6049/
22368	Kind of surprised the apartment doesn't have roaches or dick	21981	Exterminator Kind Of Surprised Apartment Doesn't Have Roaches	http://www.theonion.com/articles/exterminator-kind-of-surprised-apartment-doesnt-ha,7058/
11696	Butler DOESN'T UNDERSTAND WHAT THEY HAVE TO DO TO be successful	22143	Butler Doesn't Understand What They Have To Do To Get Out Of Indiana	http://www.theonion.com/articles/butler-doesnt-understand-what-they-have-to-do-to-g,17192/
16407	COACH HAS DIFFICULTY DESCRIBING WHAT SORT OF LOSS THAT WAS	22801	Coach Has Difficulty Describing What Sort Of Win That Was	http://www.theonion.com/articles/coach-has-difficulty-describing-what-sort-of-win-t,18500/
19306	NASA TO PROBE MARS FOR POSSIBLE WATER	23139	Pepsi To Probe Mars For Possible 16-To-23-Year-Olds	http://www.theonion.com/audio/pepsi-to-probe-mars-for-possible-16to23yearolds,13709/
22498	FIRST BORN ON NEW YEAR IS ALSO FIRST DEAD	18797	First Born On New Year Also First Dead	http://www.theonion.com/articles/first-born-on-new-year-also-first-dead,26910/
8337	STUDY: CANADA STILL LEADING CAUSE OF DEATH IN U.S.	25583	Study: Wolf Attacks Still Leading Cause Of Death In U.S.	http://www.theonion.com/articles/study-wolf-attacks-still-leading-cause-of-death-in,32170/
15942	Secret service's prostitution scandal did not affect president's security, White House adviser Stephen Miller says	19329	Secret Service's Prostitution Scandal Did Not Affect President's Security, White House Adviser Madame Chartreuse Says	http://www.theonion.com/articles/secret-services-prostitution-scandal-did-not-affec,28064/
13179	ANTONIO CONTE CELEBRATES FATHERS DAY	19576	Antonio Cromartie Celebrates Fatherings Day	http://www.theonion.com/articles/antonio-cromartie-celebrates-fatherings-day,28512/
12122	BLM MAKE STATEMENT TO REST OF ACLU THAT THEY ARE LESS OLD THAN PATRIOTS 	21549	Steelers Make Statement To Rest Of AFC That They Are Less Old Than Patriots 	http://www.theonion.com/articles/steelers-make-statement-to-rest-of-afc-that-they-a,26522/
25505	REPORT: KEVIN DURANT’S SUCCESS COULD LEAD TO MORE NBA TEAMS DRAFTING bALL PLAYERS	21020	Report: Kevin Durant’s Success Could Lead To More NBA Teams Drafting Tall Players	http://www.theonion.com/articles/report-kevin-durants-success-could-lead-to-more-nb,20504/
26034	SELF-PRAISING NATION SEES ITSELF IN WES WELKER, HATES WHAT IT SEES	18985	Self-Loathing Nation Sees Itself In Wes Welker, Hates What It Sees	http://www.theonion.com/articles/selfloathing-nation-sees-itself-in-wes-welker-hate,27338/
16498	thomas jefferson impersonator reenacts famous first phone usage moment with wife	22210	Thomas Jefferson Impersonator Reenacts Famous Cell Phone Shouting Match With Wife	http://www.theonion.com/articles/thomas-jefferson-impersonator-reenacts-famous-cell,17363/
10933	NYTIMES.COM'S PLAN TO CHARGE PEOPLE MONEY CALLED BOLD BUSINESS MOVE	20835	NYTimes.com's Plan To Charge People Money For Consuming Goods, Services Called Bold Business Move	http://www.theonion.com/articles/nytimescoms-plan-to-charge-people-money-for-consum,19847/
16497	NAsa announces plans to launch probe into sun	27475	NASA Announces Plans To Launch Chimpanzee Into Sun	http://www.theonion.com/articles/nasa-announces-plans-to-launch-chimpanzee-into-sun,36478/
22177	Players who don't have teeth are gumming each other's fingers. Study finds it is harmless	21062	NHL: Toothless Players Gumming On Each Other's Fingers Is Harmless	http://www.theonion.com/articles/nhl-toothless-players-gumming-on-each-others-finge,20698/
12857	ELI MANNING challenges PEYTON to a sleepover	18916	Eli Manning Asks Peyton If He Can Crash At His Place	http://www.theonion.com/articles/eli-manning-asks-peyton-if-he-can-crash-at-his-pla,27182/
22874	INTELLIGENT, RESPECTABLE WOMEN ACROSS GLOBE support FIGURE SKATING	22030	Intelligent, Respectable Women Across Globe Inexplicably Excited For Figure Skating	http://www.theonion.com/articles/intelligent-respectable-women-across-globe-inexpli,7083/
22811	MACAULAY CULKIN ANNOUNCES  'FUNNY OR DIE' WRITER CONTACTED HIM FOR NEW ROLE IN MOVIE	18765	Macaulay Culkin Hoping Some 'Funny Or Die' Writer Comes Up With Video Idea For Him	http://www.theonion.com/articles/macaulay-culkin-hoping-some-funny-or-die-writer-co,31729/
22417	87 KILLED IN VIOLENT SHOOTING	24354	87 Killed In Violent Kerfuffle	http://www.theonion.com/articles/87-killed-in-violent-kerfuffle,6056/
7305	PARADE OF HOLLYWOOD STARLETS DELIGHTS U.S. POPULACE	23240	Parade Of Interchangeable Starlets Delights U.S. Populace	http://www.theonion.com/articles/parade-of-interchangeable-starlets-delights-us-pop,6593/
18337	APPRENTICE PUTS EXTENSIVE KNOWLEDGE OF BIOLOGY TO GOOD USE	23631	Temp Puts Extensive Knowledge Of Alphabet To Good Use	http://www.theonion.com/audio/temp-puts-extensive-knowledge-of-alphabet-to-good,13901/
4959	Duke GEARS UP FOR START OF COLLEGE BASKETBALL SEASON	27071	Nation Gears Up For Start Of College Basketball Season	http://www.theonion.com/articles/nation-gears-up-for-start-of-college-basketball-se,35540/
21881	ADOLESCENT GIRL REACHING AGE WHERE SHE STARTS EXPLORING HER BODY	26214	Adolescent Girl Reaching Age Where She Starts Exploring Stepfather's Body	http://www.theonion.com/articles/adolescent-girl-reaching-age-where-she-starts-expl,33551/
12322	"MAN'S JOB INVOLVES ASKING PEOPLE IF THEY HAVE TIME FOR A ""QUICK CHAT"""	18701	Guy's Entire Job Just Asking People If They Have Time For A Quick Chat	http://www.theonion.com/articles/guys-entire-job-just-asking-people-if-they-have-ti,31576/
3143	Olympics athletes appreaciating carved medals	22064	Olympic Athletes Hoping To Exchange Bent-Up Medals For Normal Ones	http://www.theonion.com/articles/olympic-athletes-hoping-to-exchange-bentup-medals,7104/
7447	FUN-LOVING, LAID-BACK WOMAN WITH A BIT OF An adventurous SIDE JOINS ONLINE DATING SERVICE	26568	Fun-Loving, Laid-Back Woman With A Bit Of A Nerdy Side Joins Online Dating Service	http://www.theonion.com/articles/funloving-laidback-woman-with-a-bit-of-a-nerdy-sid,34395/
11161	MAN WHO WILL DIE IN GREAT EASTERN SEABOARD FLOOD OF 2023 PREPARING FOR CLIMATE CHANGE	20517	Man Who Will Die In Great Eastern Seaboard Flood Of 2023 Preparing For Mayan Apocalypse	http://www.theonion.com/articles/man-who-will-die-in-great-eastern-seaboard-flood-o,30726/
25812	SMALL BUSINESS MISTREATS WORKERS LIKE LARGE CORPORATE CHAIN	27215	Small Business Still Manages To Mistreat Workers Like Large Corporate Chain	http://www.theonion.com/articles/small-business-still-manages-to-mistreat-workers-l,35870/
2617	sports drinks face market competition from couch potato drinks	24000	Sports Drinks Face Competition From New Sitting-On-Couch-Watching-TV Drinks	http://www.theonion.com/audio/sports-drinks-face-competition-from-new-sittingonc,14043/
8690	AMERICAN's JOBs OUTSOURCED TO OVERSEAS ROBOT	23629	American Robot's Job Outsourced To Overseas Robot	http://www.theonion.com/audio/american-robots-job-outsourced-to-overseas-robot,13899/
25914	DISNEY REVEALS THAT EVERY DISNEY MOVIE TAKES PLACE IN OUR UNIVERSE	19359	Disney Reveals That Every Disney Movie Takes Place In Single, Unified Universe	http://www.theonion.com/articles/disney-reveals-that-every-disney-movie-takes-place,28141/
12729	TEA PARTY PLANS TO RECRUIT MORE VOTERS THIS FALL	22709	Tea Party Plans To Recruit More Coloreds This Fall	http://www.theonion.com/articles/tea-party-plans-to-recruit-more-coloreds-this-fall,18296/
21203	KARL MALONE STILL MAKING POSTERS OF HIMSELF FOR KIDS	20400	Karl Malone Still Making Posters Of Himself For Kids' Bedrooms	http://www.theonion.com/articles/karl-malone-still-making-posters-of-himself-for-ki,30339/
13766	AFRICAN AMERICAN MAN GIVEB NATION'S WORST JOB	25188	Black Man Given Nation's Worst Job	http://www.theonion.com/articles/black-man-given-nations-worst-job,6439/
1980	BATTING CREATOR STILL ON CUTTING EDGE OF MAKING BATS FEEL LIGHTER THAN THEY ARE	23840	Batting Doughnut Creator Still On Cutting Edge Of Making-Bats-Feel-Lighter-Than-They-Are-For-A-Few-Seconds Technology	http://www.theonion.com/articles/batting-doughnut-creator-still-on-cutting-edge-of,6865/
6342	EUROPE CELEBRATES AWKWARD 'TAKE YOUR ILLEGITIMATE DAUGHTER TO WORK' DAY	21646	Nation Celebrates Awkward 'Take Your Illegitimate Daughter To Work' Day	http://www.theonion.com/articles/nation-celebrates-awkward-take-your-illegitimate-d,4650/
9114	MILITARY SENDS $800 IN DISABILITY TO former marine	26705	Generous Military Sends $800 In Disability To Man Who Wakes Up Screaming Every Night	http://www.theonion.com/articles/generous-military-sends-800-in-disability-to-man-w,34748/
16699	BEST PART OF 120-YEAR-OLD’S DAY HALF HOUR SPENT EATING LUNCH ALONE IN WHEELCHAIR	19055	Best Part Of Gay 12-Year-Old’s Day Half Hour Spent Eating Lunch Alone On Staircase	http://www.theonion.com/articles/best-part-of-gay-12yearolds-day-half-hour-spent-ea,27547/
2997	METTA WORLD PEACE SIGNS 2-YEAR DEAL WITH ‘NEW YORK’	26024	Metta World Peace Signs 2-Year Deal With ‘New York Post’	http://www.theonion.com/articles/metta-world-peace-signs-2year-deal-with-new-york-p,33148/
15964	Burned buildkng passed off as arson	24826	Burned Entree Passed Off As Cajun	http://www.theonion.com/audio/burned-entree-passed-off-as-cajun,13450/
14586	PRO-LIFE JUDGE ANNOUNCES PLAN TO SIT ON SUPREME COURT	24847	Creative Writing Teacher Announces Plan To Sit On Edge Of Desk	http://www.theonion.com/articles/creative-writing-teacher-announces-plan-to-sit-on,6268/
12916	BEARS coaches CLAIM THEY'D WANT BRANDON MARSHALL ON THEIR SIDE IN superbowl finals	19432	Bears Claim They'd Want Brandon Marshall On Their Side In Bar Fight With Woman	http://www.theonion.com/articles/bears-claim-theyd-want-brandon-marshall-on-their-s,28236/
20752	Thoughts and Prayers of millions played no part in recovery for nelson mandela	25875	Nelson Mandela Admits Thoughts, Prayers Of Millions Played No Part In Recovery	http://www.theonion.com/articles/nelson-mandela-admits-thoughts-prayers-of-millions,32853/
11884	MAN AT BAR listens TO MUTED 'KING OF QUEENS' EPISODE LIKE Gospel	23672	Man At Bar Clinging To Muted 'King Of Queens' Episode Like Life Preserver	http://www.theonion.com/articles/man-at-bar-clinging-to-muted-king-of-queens-episod,6797/
20402	BOBBY LABONTE HAPPY WITH HIS 73RD LAP	23235	Bobby Labonte Real Happy With 73rd Lap	http://www.theonion.com/articles/bobby-labonte-real-happy-with-73rd-lap,6591/
15522	NATION'S STRANGERS DECRYpt NEGATIVE PORTRAYAL AMONG CHILDREN	22000	Nation's Strangers Decry Negative Portrayal Among Children	http://www.theonion.com/articles/nations-strangers-decry-negative-portrayal-among-c,2903/
24046	SOME OLD MAN STILL CHURNING OUT CREAM	24351	Some Old Man Still Churning Out Marmaduke	http://www.theonion.com/articles/some-old-man-still-churning-out-marmaduke,2406/
5149	new mom will start blog	18967	Smug New Mom Going To Start A Blog	http://www.theonion.com/articles/smug-new-mom-going-to-start-a-blog,27415/
2086	FIGHTER DISCOVERS TRUE LOVE ON MORNING OF BIG FIGHT	19008	MMA Fighter Unfortunately Discovers True Love For First Time On Morning Of Big Fight	http://www.theonion.com/articles/mma-fighter-unfortunately-discovers-true-love-for,27400/
9113	TRUMP'S SUPPORTERS MOST DISPLEASED	25139	Lieberman's Overlords Most Displeased	http://www.theonion.com/articles/liebermans-overlords-most-displeased,6420/
16024	LOCAL VICTIM EXPOSES FACE, NECK	24123	Local Harlot Exposes Face, Neck	http://www.theonion.com/audio/local-harlot-exposes-face-neck,14077/
13582	DEBATE GIVES ESPN EXECUTIVE AWESOME IDEA FOR SHOW IN WHICH HOSTS IGNORE TIMERS AND YELL AT EACH OTHER	20226	Debate Gives ESPN Executive Awesome Idea For Show In Which White Guy, Black Guy Ignore Timers And Yell At Each Other	http://www.theonion.com/articles/debate-gives-espn-executive-awesome-idea-for-show,29965/
