20529	another night for obama to look for safes behin the white house paintings 	another night for obama to look for snacks behind the white house paintings
1223	president personally attends first obamacare operation	president personally attends first obamacare magic show
22196	al gore begins training for 2004 election in his remote cabin	al gore begins training for 2004 election in his secret squirrel lair
11935	bowling green state claiming christopher lloyd as an alumnus	bowling green state claiming christopher lloyd as their secret time-traveling alumnus
12146	metlife stadium crew working up courage to tell depressed peyton manning fan he has to leave locker room	metlife stadium crew working up courage to tell depressed peyton manning fan he has to leave locker room and go get a life
18542	schumer realizes he is beginning to stand for something	schumer realizes he is beginning to understand puns
13337	endless last meals for death row inmates could decimate texas restaurant industry	endless last meals for death row inmates could turn Texas restaurants into ghost towns
15523	your high school boyfriend still growing weed in the field behind school	your high school boyfriend still trying to "cultivate" his dreams in the field behind school
18480	trump signs terrell owens to one-year, 2 million dollar ordeal 	trump signs terrell owens to one-year, 2 million dollar dance party
16360	new web startup to be named as new world leaders one vowel	new web startup to be named as nw wrld ldrs, only one vowel
75	receiver drops hands to let quarterback know he's not open	receiver drops hands to let quarterback know he's not impressed
14797	stanley cup winners lauded for work with developmentally disabled	stanley cup winners praised for successfully interacting with developmentally challenged teammates
6372	12-year-old camper excited to meet girls who will torture him for rest of summer	12-year-old camper excited to meet girls who will make his summer "interesting"
21732	lolo jones becomes first african american to win gold in both winter and summer events	lolo jones becomes first african american to win gold in both winter and summer events, also confirms she's not a robot
8813	kids just happy to have had opportunity to build skills in kobe bryant's camp	kids just happy to have had opportunity to learn how to outshoot kobe bryant at his own camp
16267	confused milwaukee police have no idea what to do with rebounding tasers	confused milwaukee police shocked by tasers that won't let go
13307	teacher's culture comes through in multiple-choice tests	teacher's obsession with pop culture shines through in multiple-choice tests
9514	archaeologists: egyptian pyramids actually early attempt at astronomy	archaeologists: egyptian pyramids actually early attempt at hiding secret treasure
8948	green-clad drunken 'archer' steals drinks from rich, gives them to poor	green-clad drunken 'archer' steals drinks from rich, gives them to plants
16905	monsanto develops hardier strain of corn with 4 times normal yield	monsanto develops corn that laughs at droughts and grows a majestic beard
15076	steve nash has emotional goodbye with irving family	steve nash has emotional goodbye with fictional irving family
26367	rajon rondo: 'i have not enough many father figures on this team'	rajon rondo: 'i have not enough many imaginary friends on this team'
22762	nation already tired of baseball	nation already tired of baseball, turns attention to more exciting activities like watching paint dry
21166	10-year-old wishes unemployed father couldn make it to just one of his little league games	10-year-old wishes unemployed father couldn't make it to just one of his little league games, for a change
20013	mark cuban buys sports team	mark cuban buys sports team, declares himself the ultimate MVP
21788	report: aldon smith's leave of absence could devastate san francisco's football scene	report: aldon smith's leave of absence could devastate san francisco's football scene, also known as "getting sacked without even being on the field"
4785	5-year-old wants to be a doctor when she grows up	5-year-old wants to be a doctor and make her stuffed animals feel better when she grows up
