18057	person sitting in parked car at 2:00 a.m. spotted in community	local insomniac spotted conducting 2:00 a.m. car sitting Olympics in community
15249	german team hoping to lift nation's spirit following reports of 25% unemployment	german soccer team attempts to lift nation's spirit by offering 25% of team to unemployed citizens
11261	tom hanks asks houseguests to play 'world war ii' with him	tom hanks turns house party into 'saving private ryan' reenactment
9111	opinion: skill difference between top, bottom high school tennis seeds hilarious	opinion: skill difference between top, bottom high school tennis seeds so hilarious, it's a racket
13305	boyfriend enjoying happy long-term relationship to  please woman who changed self	boyfriend in blissfully long-term relationship wonders when he will get to change the channel
9165	100 polled believe their grandsons are talented	100 polled believe their grandsons are undiscovered pop stars
16774	actress from television commercial spotted at local restaurant	actress from infomercial spotted in local restaurant, probably just here for the free breadsticks
2040	eli manning wins biggest game of his life	eli manning wins biggest game of his life, barely beats five-year-old at connect four
24807	nation's math department introduce 27 new trig functions	nation's math department introduces 27 new head-scratching trig functions
25765	awkward new international student saw his entire family murdered in congo	awkward new international student constantly brings up how he saw his entire family murdered in congo
18713	manager finally clear peyton manning to play football	manager finally clear peyton manning to play softball
16926	members of baseball team shave their heads in support of ill teammate	baseball team achieves solidarity, aerodynamics by shaving heads for ill teammate
4647	8-year-old accidentally exercises too much, right?	8-year-old accidentally exercises too much, turns into hulk overnight, right?
3339	fox reality to show new determined ruler of iraq	fox reality to air new "Who Wants to Be the Ruler of Iraq?"
8939	sexual fantasy fulfilled longtime	longtime pizza delivery fantasy finally fulfilled
26447	brookstone scientists 10 years away from nuclear alarm clock	brookstone scientists 10 years away from nuclear-powered alarm clock
4523	area designer proposes a way cooler medal stand 	local designer proposes medal stand so cool it comes with a fridge
12180	drug addict looking for a helping girlfriend	drug addict looking for a girlfriend who doesn't mind occasional hallucinations
19993	species makes welcome comeback	extinct species makes surprise comeback tour
16363	oats marketing board launches 'big bowl o' oats in the mornin'' campaign	oats marketing board launches 'big bowl o' oats in the mornin'' campaign to combat the rising tide of toast enthusiasts
5972	authentic mexican restaurant shut down due to tensions	authentic mexican restaurant declares siesta amidst salsa tensions
16364	player insists he'll be even better after surgery	player insists he'll be even better after surgery, plans to add bionic arm
24428	twitter password leaked to users	twitter password leaked, users finally remember their logins
16755	man shouts at jennifer aniston to get romantic comedy made	desperate man hollers at jennifer aniston to create another forgettable rom-com
11822	time magazine from the year 1998 warns nation not to elect newt gingrich	time machine from 1998 warns nation about dangers of newt gingrich presidency
23252	wayne lapierre goes on twitter spree to prove some sort of point	wayne lapierre goes on twitter spree to prove he knows how to use twitter
25338	obscure celebrity mugs unfazed man on top of popular tourist destination	obscure celebrity mugs unsuspecting man on top of mt. everest, man remains unimpressed
25859	dead ceo remembered for driving everywhere	late ceo remembered for taking company car literally everywhere
20104	insurance company celebrates 50 billionth customer	insurance company throws confetti for 50 billionth sucker, er, customer
20367	dancing exhibitionist man strikes again, badly shaken bar-goers report	dancing exhibitionist man strikes again, bar-goers' confidence in their own dance moves shaken
14215	life put in hands of 2,000 complete strangers every single day	life put in hands of 2,000 complete strangers every single day, or "why i take public transport"
12254	report: your younger sister probably getting laid pretty regularly	report: your younger sister probably getting hit on by losers pretty regularly
24013	powerball winners already divorced	powerball winners already divorced from reality
736	andy reid grumbles something about rebuilding mode as team falls apart in hands	andy reid mumbles something about "rebuilding mode" as team crumbles into dust in his hands
